Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.66796875,9240.0,10240.0,214.13511
2,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6860.0,8192.0,217.500745
3,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,221.602136
4,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,215.506884
5,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,214.208703
6,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,214.333685
7,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,213.045788
8,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,216.804967
9,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6860.0,8192.0,218.390449
10,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6860.0,8192.0,213.531726
11,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6860.0,8192.0,222.87944
12,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6860.0,8192.0,212.560958
13,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6860.0,8192.0,223.65986
14,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6860.0,8192.0,216.758283
15,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6596.0,7168.0,223.090648
16,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,214.000211
17,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,217.133394
18,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,217.649411
19,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,213.979733
20,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,225.327701
21,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,217.136498
22,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,224.280694
23,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,214.37386
24,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,223.641896
25,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,216.124058
26,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,222.247609
27,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,218.09688
28,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,216.483449
29,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,214.550981
30,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,216.287607
31,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,216.32519
32,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,222.807726
33,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,217.525148
34,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,214.54341
35,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,217.249299
36,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,212.9689
37,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,227.474248
38,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,217.502374
39,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,226.884015
40,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,213.708958
41,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,223.25603
42,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,218.609741
43,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,217.151574
44,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,215.434342
45,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,216.283576
46,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,218.600629
47,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,220.000651
48,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,214.357361
49,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,217.710393
50,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,215.008764
51,1,0.1,301,268.70057685088807,250,276.9015869776656,2676,11,12772.88671875,6068.0,7168.0,214.046081
